,comp-1,comp-2,unique_id,Type,Location
542,-27.559216,-8.091793,1550,Residential,Ireland
543,-5.9829803,-45.714443,1551,Residential,Ireland
544,-26.923752,-12.475238,1552,Residential,Ireland
545,-47.491947,-18.672897,1553,Residential,Ireland
546,45.298702,-3.6754475,1554,Residential,Ireland
547,-8.240414,-20.707561,1555,Residential,Ireland
548,-15.115515,-31.31809,1556,Residential,Ireland
549,-43.058987,-19.907003,1557,Residential,Ireland
550,-28.69111,40.60342,1558,Residential,Ireland
551,42.027344,-16.594013,1559,Residential,Ireland
552,-43.910877,-8.264147,1560,Residential,Ireland
553,-28.368534,-25.88682,1561,Residential,Ireland
554,-52.557804,1.3061901,1562,Residential,Ireland
555,26.685026,50.930958,1563,Residential,Ireland
556,-3.2628706,-51.18708,1564,Residential,Ireland
557,-7.7013154,-37.2376,1565,Residential,Ireland
558,-36.66066,-9.499417,1566,Residential,Ireland
559,-3.8597577,-44.725586,1567,Residential,Ireland
560,40.888355,-9.750784,1568,Residential,Ireland
561,59.724133,8.6695385,1569,Residential,Ireland
562,-31.059826,-13.982245,1570,Residential,Ireland
563,-11.656959,-33.313637,1571,Residential,Ireland
564,11.356493,-25.023266,1572,Residential,Ireland
565,0.20783937,-41.33781,1573,Residential,Ireland
566,4.696923,-30.510324,1574,Residential,Ireland
567,-36.190697,-36.790184,1575,Residential,Ireland
568,-39.027634,-4.199344,1576,Residential,Ireland
569,-51.313477,-10.681129,1577,Residential,Ireland
570,2.308869,-42.654144,1578,Residential,Ireland
571,-31.498251,11.241059,1579,Residential,Ireland
572,-37.136814,-2.6308806,1580,Residential,Ireland
573,-52.693665,7.277021,1581,Residential,Ireland
574,-62.422062,2.2049072,1582,Residential,Ireland
575,54.387966,-22.709452,1583,Residential,Ireland
576,-47.455555,-33.834724,1584,Residential,Ireland
577,61.13539,-20.371788,1585,Residential,Ireland
578,17.728495,-20.501423,1586,Residential,Ireland
579,-58.49852,-16.277914,1587,Residential,Ireland
580,28.787926,-37.866386,1588,Residential,Ireland
581,15.992412,-32.591175,1590,Residential,Ireland
582,-12.592168,-28.204401,1591,Residential,Ireland
583,-57.935562,-5.5609565,1592,Residential,Ireland
584,31.329636,-20.888794,1593,Residential,Ireland
585,-52.246082,2.3316138,1594,Residential,Ireland
586,24.194117,-33.289734,1595,Residential,Ireland
587,-4.659452,-46.432003,1596,Residential,Ireland
588,-34.770535,-19.21791,1597,Residential,Ireland
589,-32.005493,-26.348366,1598,Residential,Ireland
590,-27.577187,13.9813,1599,Residential,Ireland
591,-32.760334,-0.8948227,1600,Residential,Ireland
592,58.625755,-26.794048,1601,Residential,Ireland
593,49.284695,-28.334158,1602,Residential,Ireland
594,34.728783,-19.25348,1603,Residential,Ireland
595,-34.243404,-40.273834,1604,Residential,Ireland
596,-33.32334,-50.960888,1605,Residential,Ireland
597,42.299713,-28.022608,1606,Residential,Ireland
598,-33.25543,13.155653,1607,Residential,Ireland
599,-8.497316,-45.062138,1608,Residential,Ireland
600,-3.2036312,16.72509,1609,Residential,Ireland
601,-45.850536,-17.104334,1610,Residential,Ireland
602,-9.361209,10.094751,1611,Residential,Ireland
603,-32.859234,-35.90132,1612,Residential,Ireland
604,31.669418,-24.70806,1613,Residential,Ireland
605,-48.848003,-0.2570956,1614,Residential,Ireland
606,-49.071903,-14.78202,1615,Residential,Ireland
607,33.147507,-16.140463,1616,Residential,Ireland
608,-5.059334,3.2098355,1617,Residential,Ireland
609,39.965916,-21.188644,1618,Residential,Ireland
610,-48.371567,-26.459759,1619,Residential,Ireland
611,55.64944,-9.802889,1620,Residential,Ireland
612,-35.426414,-52.814564,1621,Residential,Ireland
613,11.181784,-10.390118,1622,Residential,Ireland
614,6.6040406,-29.776733,1623,Residential,Ireland
615,21.267628,-42.43687,1624,Residential,Ireland
616,28.492737,3.295992,1625,Residential,Ireland
617,-12.2158375,-52.02737,1626,Residential,Ireland
618,27.211994,-31.477058,1627,Residential,Ireland
619,-8.384308,-37.266224,1628,Residential,Ireland
620,-1.8601125,8.4484215,1629,Residential,Ireland
621,-8.678899,-45.10843,1630,Residential,Ireland
622,-40.12834,1.4093299,1631,Residential,Ireland
623,8.347305,-46.066853,1632,Residential,Ireland
624,11.5047,2.7398238,1633,Residential,Ireland
625,11.76172,-42.69206,1634,Residential,Ireland
626,-44.237434,-43.438194,1635,Residential,Ireland
627,1.8683112,-47.80975,1636,Residential,Ireland
628,52.069233,-18.80159,1637,Residential,Ireland
629,-36.9217,34.72078,1638,Residential,Ireland
630,-54.221657,-2.8601904,1639,Residential,Ireland
631,-18.882774,-30.462612,1640,Residential,Ireland
632,-62.964718,8.272099,1641,Residential,Ireland
633,-18.668297,8.361977,1642,Residential,Ireland
634,39.206852,-34.732796,1643,Residential,Ireland
635,15.833134,-41.059486,1644,Residential,Ireland
636,21.46614,-39.573143,1645,Residential,Ireland
637,-22.679674,-13.891077,1646,Residential,Ireland
638,-1.2024273,-36.670403,1647,Residential,Ireland
639,-43.02707,17.879904,1648,Residential,Ireland
640,16.580978,4.207678,1649,Residential,Ireland
641,-19.892422,-41.806404,1650,Residential,Ireland
642,40.57559,-20.187057,1651,Residential,Ireland
643,-33.427746,4.1768637,1652,Residential,Ireland
644,10.744217,-45.407887,1653,Residential,Ireland
645,-10.803392,-56.12887,1654,Residential,Ireland
646,52.64086,-12.872811,1655,Residential,Ireland
647,-52.02221,-10.97483,1656,Residential,Ireland
648,-2.3226905,-36.51818,1657,Residential,Ireland
649,-3.5987566,-42.297173,1658,Residential,Ireland
650,-10.037056,-20.245,1659,Residential,Ireland
651,-9.10723,-29.608093,1660,Residential,Ireland
652,39.44067,-21.007582,1661,Residential,Ireland
653,13.698743,-49.9941,1662,Residential,Ireland
654,-11.036829,-33.76826,1663,Residential,Ireland
655,12.073146,-38.73586,1664,Residential,Ireland
656,-54.66884,-12.484653,1665,Residential,Ireland
657,-48.58093,-18.799238,1666,Residential,Ireland
658,-55.258785,-14.267754,1667,Residential,Ireland
659,-45.82836,-8.875146,1668,Residential,Ireland
660,-18.43694,-39.497387,1669,Residential,Ireland
661,-10.073334,-39.65511,1670,Residential,Ireland
662,-43.1358,-20.108238,1671,Residential,Ireland
663,-25.610807,18.46235,1672,Residential,Ireland
664,-26.71732,-40.921307,1673,Residential,Ireland
665,-45.79187,-25.578218,1674,Residential,Ireland
666,-7.079228,-53.486748,1675,Residential,Ireland
667,30.047415,10.624722,1676,Residential,Ireland
668,25.7056,-41.479084,1677,Residential,Ireland
669,0.22700815,11.826826,1678,Residential,Ireland
670,28.908745,-46.556038,1679,Residential,Ireland
671,22.511307,-9.183929,1680,Residential,Ireland
672,1.2823222,9.730219,1681,Residential,Ireland
673,34.07911,26.088034,1682,Residential,Ireland
674,57.553795,-18.133474,1683,Residential,Ireland
675,-9.005343,13.087854,1684,Residential,Ireland
676,55.197666,-21.127707,1685,Residential,Ireland
677,36.88931,-21.723717,1686,Residential,Ireland
678,-44.156075,32.92501,1687,Residential,Ireland
679,61.810093,-14.877631,1688,Residential,Ireland
680,-43.679745,16.799307,1689,Residential,Ireland
681,-38.713463,-25.382416,1690,Residential,Ireland
682,-38.073048,7.8922777,1691,Residential,Ireland
683,18.819843,-23.124321,1692,Residential,Ireland
684,44.423893,-24.879148,1693,Residential,Ireland
685,13.9177475,5.653453,1694,Residential,Ireland
686,-48.742786,4.4434285,1695,Residential,Ireland
687,-38.548237,-48.390537,1696,Residential,Ireland
688,-31.466791,-43.5294,1697,Residential,Ireland
689,-52.931618,4.4745426,1698,Residential,Ireland
690,13.991956,-18.814022,1699,Residential,Ireland
691,29.626707,-36.431316,1700,Residential,Ireland
692,5.775296,-36.437984,1701,Residential,Ireland
693,-24.239044,-51.67487,1702,Residential,Ireland
694,59.39965,-17.521011,1703,Residential,Ireland
695,-52.930492,-13.742622,1704,Residential,Ireland
696,39.191704,-29.094183,1705,Residential,Ireland
697,-18.984251,-24.064672,1706,Residential,Ireland
698,-2.4070678,-58.259293,1707,Residential,Ireland
699,-21.74087,-28.5248,1708,Residential,Ireland
700,29.406216,-21.517483,1709,Residential,Ireland
701,-15.012284,-12.135047,1710,Residential,Ireland
702,13.418586,-43.04431,1711,Residential,Ireland
703,-37.65474,-23.875961,1712,Residential,Ireland
704,45.594097,-16.763382,1713,Residential,Ireland
705,10.517574,-28.218885,1714,Residential,Ireland
706,-22.290066,23.85906,1715,Residential,Ireland
707,-24.70163,53.277214,1716,Residential,Ireland
708,0.8468148,-53.144444,1717,Residential,Ireland
709,-5.054748,-50.348186,1718,Residential,Ireland
710,39.095646,-15.126877,1719,Residential,Ireland
711,-24.410685,-31.585114,1720,Residential,Ireland
712,-22.28894,-15.43917,1721,Residential,Ireland
713,-6.7487864,-48.163807,1722,Residential,Ireland
714,45.432632,-15.891459,1723,Residential,Ireland
715,47.118298,-12.215024,1724,Residential,Ireland
716,-39.462242,-27.389091,1725,Residential,Ireland
717,-3.671246,-36.52055,1726,Residential,Ireland
718,-14.087378,-51.168427,1727,Residential,Ireland
719,-61.384212,-8.403263,1728,Residential,Ireland
720,-15.816453,-40.018494,1729,Residential,Ireland
721,-27.314535,-23.358383,1730,Residential,Ireland
722,-4.43705,-35.015274,1731,Residential,Ireland
723,44.017567,-3.3506536,1732,Residential,Ireland
724,-12.660112,-25.120361,1733,Residential,Ireland
725,-48.246017,7.1325345,1734,Residential,Ireland
726,-43.534092,-5.6371865,1735,Residential,Ireland
727,-25.35694,-39.077225,1736,Residential,Ireland
728,48.90871,-29.344954,1737,Residential,Ireland
729,-36.027763,-45.972385,1738,Residential,Ireland
730,-16.655508,-54.97867,1739,Residential,Ireland
731,7.897336,-25.146963,1740,Residential,Ireland
732,9.493644,-13.061275,1741,Residential,Ireland
733,-10.114442,-59.788715,1742,Residential,Ireland
734,60.221436,-17.417631,1743,Residential,Ireland
735,-33.518612,-22.86713,1744,Residential,Ireland
736,-41.913242,-5.863275,1745,Residential,Ireland
737,1.6304793,-43.941822,1746,Residential,Ireland
738,45.10114,-3.1020317,1747,Residential,Ireland
739,25.816992,-23.201677,1748,Residential,Ireland
740,-51.531174,-8.126789,1749,Residential,Ireland
741,17.719618,-43.09317,1750,Residential,Ireland
742,-61.819935,4.8875275,1751,Residential,Ireland
743,-32.185425,5.3190336,1752,Residential,Ireland
744,18.68383,-24.109657,1753,Residential,Ireland
745,22.524199,-37.1621,1754,Residential,Ireland
746,0.14216489,-49.454895,1755,Residential,Ireland
747,45.928783,2.9689178,1756,Residential,Ireland
748,-39.31345,-4.540581,1757,Residential,Ireland
749,2.9377015,26.326677,1758,Residential,Ireland
750,0.23929836,-34.497482,1759,Residential,Ireland
751,35.750698,-20.478779,1760,Residential,Ireland
752,15.32185,-16.7833,1761,Residential,Ireland
753,-47.52607,-11.478512,1762,Residential,Ireland
754,-25.020708,-22.724741,1763,Residential,Ireland
755,-22.499758,-45.680637,1764,Residential,Ireland
756,-3.5047975,-45.347683,1765,Residential,Ireland
757,-22.72402,-42.29869,1766,Residential,Ireland
758,-7.6574125,-50.786713,1767,Residential,Ireland
759,38.98486,-24.461704,1768,Residential,Ireland
760,-11.310638,-32.768105,1769,Residential,Ireland
761,-12.342801,-23.028938,1770,Residential,Ireland
762,13.149002,-48.534878,1771,Residential,Ireland
763,26.95778,-41.43189,1772,Residential,Ireland
764,-31.159302,-32.10221,1773,Residential,Ireland
765,11.494508,13.992224,1774,Residential,Ireland
766,-56.19611,17.511553,1775,Residential,Ireland
767,-22.78626,15.5450945,1776,Residential,Ireland
768,22.777819,-33.712067,1777,Residential,Ireland
769,-6.534896,-31.056175,1778,Residential,Ireland
770,-44.832184,-20.827442,1779,Residential,Ireland
771,11.731475,-36.84593,1780,Residential,Ireland
772,-60.543247,-0.79142785,1781,Residential,Ireland
773,-19.02341,-48.231163,1782,Residential,Ireland
774,7.8525424,14.37002,1783,Residential,Ireland
775,-53.44027,-18.339394,1784,Residential,Ireland
776,-36.132355,-45.720387,1785,Residential,Ireland
777,-15.056909,-35.954453,1786,Residential,Ireland
778,-4.867493,-32.21567,1787,Residential,Ireland
779,-19.196997,-23.030985,1788,Residential,Ireland
780,-46.273994,-3.630025,1789,Residential,Ireland
781,27.118336,-37.012268,1790,Residential,Ireland
782,-39.05002,-33.35982,1791,Residential,Ireland
783,-50.25521,-35.957638,1792,Residential,Ireland
784,-17.488115,-44.54107,1793,Residential,Ireland
785,-15.281663,-13.147915,1794,Residential,Ireland
786,-38.498135,-32.57125,1795,Residential,Ireland
787,20.704332,-9.490099,1796,Residential,Ireland
788,-34.273285,-22.563148,1797,Residential,Ireland
789,4.853609,-53.953735,1798,Residential,Ireland
790,6.0773535,-13.989276,1799,Residential,Ireland
791,17.580683,15.058712,1800,Residential,Ireland
792,-19.207806,-26.138859,1801,Residential,Ireland
793,-53.678207,18.6356,1802,Residential,Ireland
794,30.511435,16.145206,1803,Residential,Ireland
795,-10.645641,-31.372402,1804,Residential,Ireland
796,47.32294,-29.195732,1806,Residential,Ireland
797,-56.1765,14.7963085,1807,Residential,Ireland
798,-40.2058,-22.3272,1808,Residential,Ireland
799,-5.688189,-59.069073,1809,Residential,Ireland
800,-29.821093,27.664219,1810,Residential,Ireland
801,-45.932022,-21.695341,1811,Residential,Ireland
802,-29.65516,-13.270395,1812,Residential,Ireland
803,56.779938,-15.216002,1813,Residential,Ireland
804,-1.5449581,-32.399525,1814,Residential,Ireland
805,-5.0058722,-25.027737,1815,Residential,Ireland
806,23.320383,-26.430128,1816,Residential,Ireland
807,-58.313454,-13.021759,1817,Residential,Ireland
808,-16.004686,-21.19424,1818,Residential,Ireland
809,12.487475,-46.59368,1819,Residential,Ireland
810,-40.597816,12.444855,1820,Residential,Ireland
811,-44.336964,-43.487743,1821,Residential,Ireland
812,-7.160339,-49.33638,1822,Residential,Ireland
813,-47.13195,-26.54017,1823,Residential,Ireland
814,13.879485,-20.15467,1824,Residential,Ireland
815,14.884267,-47.23198,1825,Residential,Ireland
816,55.601498,-20.617802,1826,Residential,Ireland
817,-58.74059,-24.4001,1827,Residential,Ireland
818,-17.440865,-40.55015,1828,Residential,Ireland
819,-55.8188,-14.70701,1829,Residential,Ireland
820,2.7005506,-36.6769,1830,Residential,Ireland
821,-0.9205967,10.400058,1831,Residential,Ireland
822,-35.53293,8.748476,1832,Residential,Ireland
823,47.353394,-9.056865,1833,Residential,Ireland
824,-48.788937,-28.02623,1834,Residential,Ireland
825,-19.159185,-34.37605,1835,Residential,Ireland
826,-20.58254,-59.20548,1836,Residential,Ireland
827,1.1503065,-39.12421,1837,Residential,Ireland
828,14.040624,6.0523567,1838,Residential,Ireland
829,-11.516532,34.129887,1839,Residential,Ireland
830,-2.8591974,-31.870934,1840,Residential,Ireland
831,10.187728,-25.60707,1841,Residential,Ireland
832,-37.221306,-31.881384,1842,Residential,Ireland
833,-62.049683,-12.428221,1843,Residential,Ireland
834,-23.131777,-44.384666,1844,Residential,Ireland
835,22.904356,-28.582968,1845,Residential,Ireland
836,-8.407528,-33.421116,1846,Residential,Ireland
837,31.794855,-28.79615,1847,Residential,Ireland
838,-19.250265,-24.77984,1848,Residential,Ireland
839,-52.305305,-4.9502215,1849,Residential,Ireland
840,-32.070896,-29.611597,1850,Residential,Ireland
841,-37.63945,-34.572987,1851,Residential,Ireland
842,-45.060795,24.624243,1852,Residential,Ireland
843,38.08583,-15.279625,1853,Residential,Ireland
844,-9.5876465,-55.42171,1854,Residential,Ireland
845,-48.027916,-37.633423,1855,Residential,Ireland
846,37.511135,1.0016657,1856,Residential,Ireland
847,-17.510548,-50.124813,1857,Residential,Ireland
848,-55.565422,-19.627228,1858,Residential,Ireland
849,52.90281,-6.007472,1859,Residential,Ireland
850,-40.441784,-3.6361425,1860,Residential,Ireland
851,-45.064987,22.066662,1861,Residential,Ireland
852,4.962049,-22.073723,1862,Residential,Ireland
853,5.6624837,-44.986324,1863,Residential,Ireland
854,2.1683443,-41.975353,1864,Residential,Ireland
855,-14.400417,-32.358723,1865,Residential,Ireland
856,-31.186655,-14.30738,1866,Residential,Ireland
857,6.6850853,-52.196774,1867,Residential,Ireland
858,21.99802,-47.421024,1868,Residential,Ireland
859,-51.913925,-20.313183,1869,Residential,Ireland
860,12.47189,-39.948013,1870,Residential,Ireland
861,-57.399902,-17.715553,1871,Residential,Ireland
862,-35.045147,-8.766609,1872,Residential,Ireland
863,47.334084,-6.7827363,1873,Residential,Ireland
864,-52.74902,12.26026,1874,Residential,Ireland
865,-31.38134,-23.307137,1875,Residential,Ireland
866,-20.64175,22.72443,1876,Residential,Ireland
867,-25.026674,-11.596869,1877,Residential,Ireland
868,-2.420652,-49.51463,1878,Residential,Ireland
869,-32.370293,-14.613857,1879,Residential,Ireland
870,-23.660944,-20.851126,1880,Residential,Ireland
871,43.554413,3.9340003,1881,Residential,Ireland
872,11.122162,5.6562495,1882,Residential,Ireland
873,-22.276356,31.085138,1883,Residential,Ireland
874,0.68896693,-22.727201,1884,Residential,Ireland
875,0.9179766,-44.730503,1885,Residential,Ireland
876,10.27428,-41.80822,1886,Residential,Ireland
877,-38.41882,-28.859526,1887,Residential,Ireland
878,2.7421947,-58.813614,1888,Residential,Ireland
879,-16.88109,-58.460728,1889,Residential,Ireland
880,-18.576864,-54.584553,1890,Residential,Ireland
881,-8.309417,-60.533634,1891,Residential,Ireland
882,-29.456491,-41.918747,1892,Residential,Ireland
883,-1.8566517,-27.970377,1893,Residential,Ireland
884,-0.19643249,2.9738386,1894,Residential,Ireland
885,-16.824553,-40.360138,1895,Residential,Ireland
886,-56.503544,-5.993889,1896,Residential,Ireland
887,8.984623,-47.224854,1897,Residential,Ireland
888,7.4977746,-5.8597846,1898,Residential,Ireland
889,-2.952177,-31.227573,1899,Residential,Ireland
890,-25.103283,-48.867203,1900,Residential,Ireland
891,-8.084067,-58.476803,1902,Residential,Ireland
892,-63.079998,-13.32138,1903,Residential,Ireland
893,-64.566666,8.47622,1904,Residential,Ireland
894,2.3464458,13.922729,1905,Residential,Ireland
895,39.572594,-38.064175,1906,Residential,Ireland
896,-3.2044046,12.788598,1907,Residential,Ireland
897,-47.965298,-31.209543,1908,Residential,Ireland
898,-17.00659,-49.274883,1909,Residential,Ireland
899,-6.713295,-35.329052,1910,Residential,Ireland
900,28.857862,-41.32837,1911,Residential,Ireland
901,-37.2457,-16.698044,1912,Residential,Ireland
902,-6.3553987,-57.356476,1913,Residential,Ireland
903,29.312307,-40.576313,1914,Residential,Ireland
904,14.309679,-46.95062,1915,Residential,Ireland
